INFO  - 2013-12-05 05:03:26.926; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237806919&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:03:27.034; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237807022&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:03:37.024; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237817016&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:03:37.250; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237817237&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:03:47.233; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237827227&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:03:47.264; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237827255&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:03:57.248; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237837240&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:03:57.400; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237837396&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:07.399; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237847393&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:07.551; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237847544&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:17.544; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237857539&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:17.560; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237857558&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:27.560; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237867553&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:27.717; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237867709&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:37.715; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237877706&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:37.853; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237877847&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:47.847; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237887843&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:47.866; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237887859&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:04:57.861; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237897855&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:04:57.877; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237897872&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:07.880; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237907868&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:08.007; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237907881&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:18.016; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237918006&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:05:18.016; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237918013&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:28.035; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237928025&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:28.035; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237928032&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:38.248; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237938237&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:38.248; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237938227&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:48.385; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237948375&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:48.385; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237948381&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:58.402; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237958392&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:05:58.403; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237958397&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:08.702; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237968698&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:08.702; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237968690&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:18.722; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237978711&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:18.722; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237978719&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:28.741; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237988726&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:28.741; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237988734&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:38.906; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237998895&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:38.906; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386237998903&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:49.081; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238009076&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:49.081; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238009071&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:59.101; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238019096&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:06:59.101; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238019091&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:09.326; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238029320&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:09.326; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238029310&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:19.756; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238039562&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:07:19.756; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238039559&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:07:29.799; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238049789&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:29.799; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238049796&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:39.982; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238059971&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:07:39.982; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238059977&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:50.113; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238070109&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:07:50.113; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238070104&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:00.244; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238080241&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:00.374; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238080246&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:10.371; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238090364&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:10.535; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238090529&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:08:20.538; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238100530&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:20.662; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238100542&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:08:30.664; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238110658&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:30.816; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238110809&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:40.812; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238120807&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:41.090; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238121081&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:08:51.085; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238131078&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:08:51.218; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238131215&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:01.226; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238141206&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:01.228; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238141223&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:11.256; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238151235&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:11.256; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238151249&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:21.407; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238161396&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:21.407; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238161401&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:31.695; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238171690&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:31.695; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238171684&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:41.825; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238181822&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:09:41.825; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238181818&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:09:51.962; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238191958&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:09:51.962; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238191950&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:02.105; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238202094&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:02.105; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238202100&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:12.241; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238212232&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:12.241; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238212227&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:22.370; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238222359&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:22.373; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238222364&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:32.393; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238232388&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:32.393; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238232380&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:42.528; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238242514&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:42.528; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238242523&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:52.839; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238252836&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:10:52.839; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238252828&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:02.978; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238262971&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:02.978; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238262976&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:13.072; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238273060&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:13.073; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238273065&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:11:23.244; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238283238&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:23.244; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238283229&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:33.264; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238293253&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:33.362; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238293265&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:43.359; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238303351&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:11:43.508; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238303496&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:53.499; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238313493&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:11:53.658; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238313652&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:03.650; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238323648&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:03.807; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238323794&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:13.800; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238333794&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:14.041; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238334035&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:24.044; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238344037&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:12:24.205; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238344191&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:34.191; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238354184&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:34.218; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238354211&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:44.205; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238364197&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:44.368; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238364364&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:54.366; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238374361&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:12:54.524; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238374520&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:04.560; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238384550&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:04.561; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238384553&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:14.703; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238394695&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:14.703; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238394701&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:24.905; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238404900&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:24.905; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238404894&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:35.126; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238415111&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:35.126; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238415120&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:45.339; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238425331&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:45.339; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238425336&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:13:55.478; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238435476&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:13:55.478; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238435471&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:05.578; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238445570&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:14:05.578; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238445561&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:14:15.674; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238455669&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:15.674; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238455661&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:25.792; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238465784&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:25.792; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238465789&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:35.898; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238475892&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:35.898; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238475886&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:45.999; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238485985&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:45.999; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238485995&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:14:56.127; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238496117&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:14:56.127; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238496124&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:15:06.143; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238506136&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:15:06.272; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238506269&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:15:16.274; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238516264&since=1386230147622&wt=json} status=0 QTime=0 
INFO  - 2013-12-05 05:15:16.404; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238516395&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:15:26.400; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238526394&since=1386230147622&wt=json} status=0 QTime=1 
INFO  - 2013-12-05 05:15:26.414; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/logging params={_=1386238526412&since=1386230147622&wt=json} status=0 QTime=0 
